"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000169223","ENSG00000169223","LMAN2","lectin, mannose binding 2","10960",1199.92542571014,1.70878336768809,0.133907942704009,5.15932826190098e-38,2.87374584187885e-35,"Cluster 4 vs Cluster 1","Upregulated",1.70878336768809
"ENSG00000134285","ENSG00000134285","FKBP11","FKBP prolyl isomerase 11","51303",218.056201776662,2.16136006291043,0.171192745628674,2.51089604764353e-37,1.35860998143637e-34,"Cluster 4 vs Cluster 1","Upregulated",2.16136006291043
"ENSG00000243290","ENSG00000243290","IGKV1-12","immunoglobulin kappa variable 1-12","28940",34.2378826196992,8.60002843066307,0.686526242444655,4.85234288708363e-37,2.55260193321083e-34,"Cluster 4 vs Cluster 1","Upregulated",8.60002843066307
"ENSG00000100219","ENSG00000100219","XBP1","X-box binding protein 1","7494",1374.76651690485,2.34769511169515,0.187062921512624,5.33644099854299e-37,2.73139242244344e-34,"Cluster 4 vs Cluster 1","Upregulated",2.34769511169515
"ENSG00000128228","ENSG00000128228","SDF2L1","stromal cell derived factor 2 like 1","23753",82.5781675368832,3.3030680110082,0.264789109351486,1.54836073047464e-36,7.71654092466544e-34,"Cluster 4 vs Cluster 1","Upregulated",3.3030680110082
"ENSG00000099341","ENSG00000099341","PSMD8","proteasome 26S subunit, non-ATPase 8","5714",525.279181650821,1.51032202235776,0.121305796029458,2.04006865127619e-36,9.90636413278681e-34,"Cluster 4 vs Cluster 1","Upregulated",1.51032202235776
"ENSG00000108829","ENSG00000108829","LRRC59","leucine rich repeat containing 59","55379",407.564579444407,1.45318035236119,0.116826540622756,3.25849974887098e-36,1.54273670610297e-33,"Cluster 4 vs Cluster 1","Upregulated",1.45318035236119
"ENSG00000152234","ENSG00000152234","ATP5F1A","ATP synthase F1 subunit alpha","498",1701.00884564224,1.1812267206214,0.0948357270883029,9.70659002101329e-36,4.48349760531585e-33,"Cluster 4 vs Cluster 1","Upregulated",1.1812267206214
"ENSG00000125991","ENSG00000125991","ERGIC3","ERGIC and golgi 3","51614",500.127367385921,1.39666955348799,0.113467402979659,1.62947584793773e-35,7.34738419243921e-33,"Cluster 4 vs Cluster 1","Upregulated",1.39666955348799
"ENSG00000178741","ENSG00000178741","COX5A","cytochrome c oxidase subunit 5A","9377",288.316302888808,1.56629174834418,0.127491000068874,1.78921966254392e-35,7.88005627192019e-33,"Cluster 4 vs Cluster 1","Upregulated",1.56629174834418
"ENSG00000131871","ENSG00000131871","SELENOS","selenoprotein S","55829",153.773592618521,1.54057376406708,0.125435642493258,2.58167271380514e-35,1.11117540577367e-32,"Cluster 4 vs Cluster 1","Upregulated",1.54057376406708
"ENSG00000167130","ENSG00000167130","DOLPP1","dolichyldiphosphatase 1","57171",51.8277203682542,1.39728361772566,0.113944123975603,4.86593670694671e-35,2.04780243013682e-32,"Cluster 4 vs Cluster 1","Upregulated",1.39728361772566
"ENSG00000183207","ENSG00000183207","RUVBL2","RuvB like AAA ATPase 2","10856",154.617497223773,1.73105175656942,0.142918996861184,1.31900907905456e-34,5.4303030302468e-32,"Cluster 4 vs Cluster 1","Upregulated",1.73105175656942
"ENSG00000149480","ENSG00000149480","MTA2","metastasis associated 1 family member 2","9219",742.160943691343,1.10824078294652,0.0907770901443748,1.38073521128182e-34,5.5634815811181e-32,"Cluster 4 vs Cluster 1","Upregulated",1.10824078294652
"ENSG00000211962","ENSG00000211962","IGHV1-46","immunoglobulin heavy variable 1-46","28465",130.711382131607,6.8995646909939,0.57047342746335,2.00121780701833e-34,7.89563808944024e-32,"Cluster 4 vs Cluster 1","Upregulated",6.8995646909939
"ENSG00000178952","ENSG00000178952","TUFM","Tu translation elongation factor, mitochondrial","7284",510.688611854974,1.49375758101888,0.123335058900559,2.0945319946741e-34,8.09515243166083e-32,"Cluster 4 vs Cluster 1","Upregulated",1.49375758101888
"ENSG00000063241","ENSG00000063241","ISOC2","isochorismatase domain containing 2","79763",44.6458010276976,2.75431311885351,0.228278989364975,2.44738923062449e-34,9.26973144991332e-32,"Cluster 4 vs Cluster 1","Upregulated",2.75431311885351
"ENSG00000132432","ENSG00000132432","SEC61G","SEC61 translocon subunit gamma","23480",159.686239481089,1.96994706575565,0.164108302452539,5.6719087489797e-34,2.10616878212113e-31,"Cluster 4 vs Cluster 1","Upregulated",1.96994706575565
"ENSG00000154832","ENSG00000154832","CXXC1","CXXC finger protein 1","30827",267.50221818459,1.3476651560366,0.112187623337117,7.34981650380485e-34,2.6767466336357e-31,"Cluster 4 vs Cluster 1","Upregulated",1.3476651560366
"ENSG00000160752","ENSG00000160752","FDPS","farnesyl diphosphate synthase","2224",443.728443571119,1.36596986364801,0.113772372871201,7.9980797716286e-34,2.85787990028495e-31,"Cluster 4 vs Cluster 1","Upregulated",1.36596986364801
"ENSG00000084623","ENSG00000084623","EIF3I","eukaryotic translation initiation factor 3 subunit I","8668",498.081427325723,1.32050507757045,0.111537285282048,4.99844283603048e-33,1.72110018961355e-30,"Cluster 4 vs Cluster 1","Upregulated",1.32050507757045
"ENSG00000079950","ENSG00000079950","STX7","syntaxin 7","8417",1299.0173565463,-1.64467256118914,0.139674125262243,6.86591701427668e-33,2.32190600743521e-30,"Cluster 4 vs Cluster 1","Downregulated",1.64467256118914
"ENSG00000138756","ENSG00000138756","BMP2K","BMP2 inducible kinase","55589",608.536377189344,-2.13839676911578,0.182253000293158,7.75865961769725e-33,2.57778062877106e-30,"Cluster 4 vs Cluster 1","Downregulated",2.13839676911578
"ENSG00000184840","ENSG00000184840","TMED9","transmembrane p24 trafficking protein 9","54732",432.23598036792,1.64532787296259,0.139989759602917,1.42024819337904e-32,4.63735522176072e-30,"Cluster 4 vs Cluster 1","Upregulated",1.64532787296259
"ENSG00000078808","ENSG00000078808","SDF4","stromal cell derived factor 4","51150",753.509715955837,1.06965613741944,0.0909784758849262,1.86847452073461e-32,5.99748652096135e-30,"Cluster 4 vs Cluster 1","Upregulated",1.06965613741944
"ENSG00000154518","ENSG00000154518","ATP5MC3","ATP synthase membrane subunit c locus 3","518",335.437526221037,1.47612518549514,0.125911492562365,2.31206454134522e-32,7.29764638066595e-30,"Cluster 4 vs Cluster 1","Upregulated",1.47612518549514
"ENSG00000244437","ENSG00000244437","IGKV3-15","immunoglobulin kappa variable 3-15","28913",250.456748856587,6.06805351439479,0.519383482274015,2.4507865857101e-32,7.60473033795164e-30,"Cluster 4 vs Cluster 1","Upregulated",6.06805351439479
"ENSG00000175063","ENSG00000175063","UBE2C","ubiquitin conjugating enzyme E2 C","11065",41.1128561096194,3.01970644690767,0.260111725743502,2.4896677629792e-32,7.60473033795164e-30,"Cluster 4 vs Cluster 1","Upregulated",3.01970644690767
"ENSG00000110074","ENSG00000110074","FOXRED1","FAD dependent oxidoreductase domain containing 1","55572",91.778190038904,1.69703169790382,0.145293687916978,2.92588799720432e-32,8.79531220492943e-30,"Cluster 4 vs Cluster 1","Upregulated",1.69703169790382
"ENSG00000072506","ENSG00000072506","HSD17B10","hydroxysteroid 17-beta dehydrogenase 10","3028",207.282506795335,1.65122754618862,0.142502477590181,7.5044259280939e-32,2.22060653478504e-29,"Cluster 4 vs Cluster 1","Upregulated",1.65122754618862
"ENSG00000174130","ENSG00000174130","TLR6","toll like receptor 6","10333",1195.29918485047,-2.03396848326425,0.175958730951586,8.36106796166448e-32,2.43602930858465e-29,"Cluster 4 vs Cluster 1","Downregulated",2.03396848326425
"ENSG00000171988","ENSG00000171988","JMJD1C","jumonji domain containing 1C","221037",1466.66395332877,-2.19634095423222,0.190733239509587,8.5681194973914e-32,2.44008497471969e-29,"Cluster 4 vs Cluster 1","Downregulated",2.19634095423222
"ENSG00000123416","ENSG00000123416","TUBA1B","tubulin alpha 1b","10376",1577.09508607865,1.67883103122875,0.1448122441198,8.63267997181429e-32,2.44008497471969e-29,"Cluster 4 vs Cluster 1","Upregulated",1.67883103122875
"ENSG00000157107","ENSG00000157107","FCHO2","FCH and mu domain containing endocytic adaptor 2","115548",297.789477242269,-2.69622595729503,0.235028967423759,9.92159819828158e-32,2.76316509822142e-29,"Cluster 4 vs Cluster 1","Downregulated",2.69622595729503
"ENSG00000116649","ENSG00000116649","SRM","spermidine synthase","6723",139.475148567176,2.49849783619534,0.21753848022828,2.54392862429364e-31,6.98216236041636e-29,"Cluster 4 vs Cluster 1","Upregulated",2.49849783619534
"ENSG00000132254","ENSG00000132254","ARFIP2","ADP ribosylation factor interacting protein 2","23647",117.203222117715,1.27651569649722,0.110600399303729,2.73075692154042e-31,7.38786779716179e-29,"Cluster 4 vs Cluster 1","Upregulated",1.27651569649722
"ENSG00000188486","ENSG00000188486","H2AX","H2A.X variant histone","3014",121.963383521715,2.69002780870893,0.234795890722567,2.95152182513195e-31,7.87266483441534e-29,"Cluster 4 vs Cluster 1","Upregulated",2.69002780870893
"ENSG00000118363","ENSG00000118363","SPCS2","signal peptidase complex subunit 2","9789",203.465096077604,1.32658803095067,0.115554103392559,4.03371402263165e-31,1.06097883556386e-28,"Cluster 4 vs Cluster 1","Upregulated",1.32658803095067
"ENSG00000112651","ENSG00000112651","MRPL2","mitochondrial ribosomal protein L2","51069",69.9779629825402,1.57361869602377,0.138688250697034,1.11434364183534e-30,2.89088217658598e-28,"Cluster 4 vs Cluster 1","Upregulated",1.57361869602377
"ENSG00000065518","ENSG00000065518","NDUFB4","NADH:ubiquinone oxidoreductase subunit B4","4710",278.223932485928,1.29270405696706,0.11363282866895,1.19007305909333e-30,3.00501381241459e-28,"Cluster 4 vs Cluster 1","Upregulated",1.29270405696706
"ENSG00000039319","ENSG00000039319","ZFYVE16","zinc finger FYVE-type containing 16","9765",582.925757284518,-1.97489689304819,0.174669964423977,1.34407555541391e-30,3.34922406163535e-28,"Cluster 4 vs Cluster 1","Downregulated",1.97489689304819
"ENSG00000141499","ENSG00000141499","WRAP53","WD repeat containing antisense to TP53","55135",46.6208606867428,1.5537849312273,0.136442138637689,1.46269525932583e-30,3.5974704962484e-28,"Cluster 4 vs Cluster 1","Upregulated",1.5537849312273
"ENSG00000101294","ENSG00000101294","HM13","histocompatibility minor 13","81502",965.548294707206,1.56147309673183,0.137388678728094,1.67898695752029e-30,4.07649423096402e-28,"Cluster 4 vs Cluster 1","Upregulated",1.56147309673183
"ENSG00000166046","ENSG00000166046","TCP11L2","t-complex 11 like 2","255394",498.848919969346,-2.28859534415328,0.205273182946407,2.51766353195296e-30,6.03538126178799e-28,"Cluster 4 vs Cluster 1","Downregulated",2.28859534415328
"ENSG00000188641","ENSG00000188641","DPYD","dihydropyrimidine dehydrogenase","1806",1206.49470985898,-1.90105840528494,0.168943387696605,2.90701228186251e-30,6.88162482423903e-28,"Cluster 4 vs Cluster 1","Downregulated",1.90105840528494
"ENSG00000145050","ENSG00000145050","MANF","mesencephalic astrocyte derived neurotrophic factor","7873",241.61152947561,2.33524471017015,0.207712518329329,2.95085677340895e-30,6.8991759968912e-28,"Cluster 4 vs Cluster 1","Upregulated",2.33524471017015
"ENSG00000123131","ENSG00000123131","PRDX4","peroxiredoxin 4","10549",122.797674275776,2.4449896009585,0.217391642610556,3.16486754488121e-30,7.22123633312776e-28,"Cluster 4 vs Cluster 1","Upregulated",2.4449896009585
"ENSG00000176946","ENSG00000176946","THAP4","THAP domain containing 4","51078",100.673961644626,1.3458898941652,0.119090865332404,3.16439333099698e-30,7.22123633312776e-28,"Cluster 4 vs Cluster 1","Upregulated",1.3458898941652
"ENSG00000119778","ENSG00000119778","ATAD2B","ATPase family AAA domain containing 2B","54454",191.818703853991,-1.53277137192336,0.13615474850319,4.24546146852849e-30,9.57149396321339e-28,"Cluster 4 vs Cluster 1","Downregulated",1.53277137192336
"ENSG00000101916","ENSG00000101916","TLR8","toll like receptor 8","51311",2982.18240263306,-2.3027675870806,0.210541310387206,4.83495053169274e-30,1.07722697846114e-27,"Cluster 4 vs Cluster 1","Downregulated",2.3027675870806
"ENSG00000211949","ENSG00000211949","IGHV3-23","immunoglobulin heavy variable 3-23","28442",589.139404218315,5.74372062812865,0.511742697405673,5.62151048886165e-30,1.23790890276816e-27,"Cluster 4 vs Cluster 1","Upregulated",5.74372062812865
"ENSG00000065308","ENSG00000065308","TRAM2","translocation associated membrane protein 2","9697",181.690854798796,2.14193541270054,0.191134756022215,6.42987334589531e-30,1.39964300488006e-27,"Cluster 4 vs Cluster 1","Upregulated",2.14193541270054
"ENSG00000225698","ENSG00000225698","IGHV3-72","immunoglobulin heavy variable 3-72","28410",137.017414931026,7.82536308039856,0.697031128570571,6.80144146107316e-30,1.46370111806595e-27,"Cluster 4 vs Cluster 1","Upregulated",7.82536308039856
"ENSG00000130150","ENSG00000130150","MOSPD2","motile sperm domain containing 2","158747",766.967581845914,-1.73788662354489,0.155925066224676,9.27587078033489e-30,1.97378023413463e-27,"Cluster 4 vs Cluster 1","Downregulated",1.73788662354489
"ENSG00000147123","ENSG00000147123","NDUFB11","NADH:ubiquinone oxidoreductase subunit B11","54539",229.782309135686,1.59631462160577,0.143016614681032,9.73962626804547e-30,2.04943380293606e-27,"Cluster 4 vs Cluster 1","Upregulated",1.59631462160577
"ENSG00000167797","ENSG00000167797","CDK2AP2","cyclin dependent kinase 2 associated protein 2","10263",287.950771411439,1.78919882724755,0.160348306732166,9.93074799936069e-30,2.06668687485596e-27,"Cluster 4 vs Cluster 1","Upregulated",1.78919882724755
"ENSG00000179115","ENSG00000179115","FARSA","phenylalanyl-tRNA synthetase subunit alpha","2193",160.406541367497,1.54685297660689,0.138411972466555,1.0349436070354e-29,2.1304089163083e-27,"Cluster 4 vs Cluster 1","Upregulated",1.54685297660689
"ENSG00000135624","ENSG00000135624","CCT7","chaperonin containing TCP1 subunit 7","10574",644.678759915829,1.22853148085963,0.110027728401989,1.69173693734775e-29,3.44495850747223e-27,"Cluster 4 vs Cluster 1","Upregulated",1.22853148085963
"ENSG00000100600","ENSG00000100600","LGMN","legumain","5641",31.6337001841586,2.57477928840694,0.233269453274338,1.71909564342767e-29,3.46342907396098e-27,"Cluster 4 vs Cluster 1","Upregulated",2.57477928840694
"ENSG00000166508","ENSG00000166508","MCM7","minichromosome maintenance complex component 7","4176",312.760690584785,1.88706230121067,0.169831821674323,1.84692851218881e-29,3.68180338566649e-27,"Cluster 4 vs Cluster 1","Upregulated",1.88706230121067
"ENSG00000241755","ENSG00000241755","IGKV1-9","immunoglobulin kappa variable 1-9","28941",77.9272810593129,6.21558164454689,0.557908012655423,2.02114375522629e-29,3.98712712879953e-27,"Cluster 4 vs Cluster 1","Upregulated",6.21558164454689
"ENSG00000077312","ENSG00000077312","SNRPA","small nuclear ribonucleoprotein polypeptide A","6626",233.71423048519,1.51290926975829,0.136265937994003,2.06511436464486e-29,4.03186967398395e-27,"Cluster 4 vs Cluster 1","Upregulated",1.51290926975829
"ENSG00000005022","ENSG00000005022","SLC25A5","solute carrier family 25 member 5","292",644.675612934988,1.18172208842966,0.105867520745176,2.14185946734839e-29,4.13903414210651e-27,"Cluster 4 vs Cluster 1","Upregulated",1.18172208842966
"ENSG00000136051","ENSG00000136051","WASHC4","WASH complex subunit 4","23325",1017.22330768713,-1.98895334950288,0.180490589621471,2.19346522178782e-29,4.19594387577956e-27,"Cluster 4 vs Cluster 1","Downregulated",1.98895334950288
"ENSG00000127947","ENSG00000127947","PTPN12","protein tyrosine phosphatase non-receptor type 12","5782",1402.34247636432,-1.76829942879639,0.159192829070697,2.72883645624743e-29,5.16787048084138e-27,"Cluster 4 vs Cluster 1","Downregulated",1.76829942879639
"ENSG00000174125","ENSG00000174125","TLR1","toll like receptor 1","7096",1918.89192736592,-1.98859513221552,0.180667746824754,2.91452366210324e-29,5.46487614979318e-27,"Cluster 4 vs Cluster 1","Downregulated",1.98859513221552
"ENSG00000111052","ENSG00000111052","LIN7A","lin-7 homolog A, crumbs cell polarity complex component","8825",730.850463998141,-2.33950292834346,0.213184290755788,3.27590068266666e-29,6.08225560081777e-27,"Cluster 4 vs Cluster 1","Downregulated",2.33950292834346
"ENSG00000211666","ENSG00000211666","IGLV2-14","immunoglobulin lambda variable 2-14","28815",646.951515881708,6.0001871066258,0.543456828812588,4.59313531001887e-29,8.3182854099388e-27,"Cluster 4 vs Cluster 1","Upregulated",6.0001871066258
"ENSG00000103512","ENSG00000103512","NOMO1","NODAL modulator 1","23420",99.9427374823652,1.75747459619223,0.159517452667018,4.55185506241566e-29,8.3182854099388e-27,"Cluster 4 vs Cluster 1","Upregulated",1.75747459619223
"ENSG00000257621","ENSG00000257621","PSMA3-AS1","PSMA3 antisense RNA 1","379025",777.19657975125,-1.34943900557787,0.1218831568295,4.61199687424001e-29,8.3182854099388e-27,"Cluster 4 vs Cluster 1","Downregulated",1.34943900557787
"ENSG00000147894","ENSG00000147894","C9orf72","C9orf72-SMCR8 complex subunit","203228",901.918793077882,-2.23839605784704,0.204788607344896,5.97471196960634e-29,1.06744429509816e-26,"Cluster 4 vs Cluster 1","Downregulated",2.23839605784704
"ENSG00000137309","ENSG00000137309","HMGA1","high mobility group AT-hook 1","3159",487.833886138846,2.10449909889011,0.191634233294235,6.28870921187109e-29,1.11304275751789e-26,"Cluster 4 vs Cluster 1","Upregulated",2.10449909889011
"ENSG00000168386","ENSG00000168386","FILIP1L","filamin A interacting protein 1 like","11259",10.1743058366492,-4.6514787644761,0.430100982163595,6.38062439814792e-29,1.11885430418635e-26,"Cluster 4 vs Cluster 1","Downregulated",4.6514787644761
"ENSG00000108344","ENSG00000108344","PSMD3","proteasome 26S subunit, non-ATPase 3","5709",362.036108654967,1.18487932774591,0.107435854130728,6.59446690657871e-29,1.14574325024576e-26,"Cluster 4 vs Cluster 1","Upregulated",1.18487932774591
"ENSG00000176619","ENSG00000176619","LMNB2","lamin B2","84823",120.038135201222,1.75286821988972,0.159795116497298,6.75174400292282e-29,1.16240479933957e-26,"Cluster 4 vs Cluster 1","Upregulated",1.75286821988972
"ENSG00000165494","ENSG00000165494","PCF11","PCF11 cleavage and polyadenylation factor subunit","51585",832.089044532074,-1.29329626468163,0.117815503803366,7.36431814621513e-29,1.25644555903624e-26,"Cluster 4 vs Cluster 1","Downregulated",1.29329626468163
"ENSG00000099797","ENSG00000099797","TECR","trans-2,3-enoyl-CoA reductase","9524",179.697823517436,1.72276927483383,0.156734477072789,8.48719294189733e-29,1.43509339226475e-26,"Cluster 4 vs Cluster 1","Upregulated",1.72276927483383
"ENSG00000196642","ENSG00000196642","RABL6","RAB, member RAS oncogene family like 6","55684",343.460284706544,1.5544381628727,0.141527880259844,8.6603877067802e-29,1.45141966717702e-26,"Cluster 4 vs Cluster 1","Upregulated",1.5544381628727
"ENSG00000125844","ENSG00000125844","RRBP1","ribosome binding protein 1","6238",626.15850381559,1.98558724234825,0.182081623449988,9.72727712220126e-29,1.61592258017761e-26,"Cluster 4 vs Cluster 1","Upregulated",1.98558724234825
"ENSG00000032389","ENSG00000032389","EIPR1","EARP complex and GARP complex interacting protein 1","7260",96.74719707972,1.24818541803887,0.113546707270583,9.83601501168846e-29,1.61977784601179e-26,"Cluster 4 vs Cluster 1","Upregulated",1.24818541803887
"ENSG00000089597","ENSG00000089597","GANAB","glucosidase II alpha subunit","23193",984.164819479033,1.0854368226327,0.099246202670933,1.02454299533803e-28,1.67265476256134e-26,"Cluster 4 vs Cluster 1","Upregulated",1.0854368226327
"ENSG00000211896","ENSG00000211896","IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)","3500",12437.0480911419,6.6839458308642,0.60874625563909,1.06414449620999e-28,1.70786173468006e-26,"Cluster 4 vs Cluster 1","Upregulated",6.6839458308642
