"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000105176","ENSG00000105176","URI1","URI1 prefoldin like chaperone","8725",214.610957184852,-1.08414818449377,0.0975060045285972,2.77547944060819e-29,1.64771252809523e-27,"Cluster 2 vs Cluster 1","Downregulated",1.08414818449377
"ENSG00000002745","ENSG00000002745","WNT16","Wnt family member 16","51384",4.03468315098024,-3.92448973791881,0.352089144989322,2.91023262954902e-29,1.71694658998129e-27,"Cluster 2 vs Cluster 1","Downregulated",3.92448973791881
"ENSG00000120798","ENSG00000120798","NR2C1","nuclear receptor subfamily 2 group C member 1","7181",84.9317353455225,-1.09061298418,0.0988417734720731,9.08356529809516e-29,5.059545871039e-27,"Cluster 2 vs Cluster 1","Downregulated",1.09061298418
"ENSG00000197808","ENSG00000197808","ZNF461","zinc finger protein 461","92283",21.9675452397297,-1.19719011097902,0.109468765714175,1.17007241274298e-28,6.38583036095866e-27,"Cluster 2 vs Cluster 1","Downregulated",1.19719011097902
"ENSG00000180787","ENSG00000180787","ZFP3","ZFP3 zinc finger protein","124961",51.0245793240017,-1.18459799721082,0.107856061065821,1.76572479829503e-28,9.52686502282371e-27,"Cluster 2 vs Cluster 1","Downregulated",1.18459799721082
"ENSG00000117318","ENSG00000117318","ID3","inhibitor of DNA binding 3","3399",29.8647579046,-2.20637691304146,0.201330242852721,1.9463891271693e-28,1.04126320029187e-26,"Cluster 2 vs Cluster 1","Downregulated",2.20637691304146
"ENSG00000162894","ENSG00000162894","FCMR","Fc mu receptor","9214",602.542496630386,-1.75736130745245,0.160874832348426,2.79875058596852e-28,1.46416404964287e-26,"Cluster 2 vs Cluster 1","Downregulated",1.75736130745245
"ENSG00000113966","ENSG00000113966","ARL6","ADP ribosylation factor like GTPase 6","84100",9.7663039510491,-1.56056303344348,0.143705737853714,2.99281132773651e-28,1.56137357919212e-26,"Cluster 2 vs Cluster 1","Downregulated",1.56056303344348
"ENSG00000152217","ENSG00000152217","SETBP1","SET binding protein 1","26040",49.9409276084089,-1.65961460982317,0.152326373924321,3.04229591761592e-28,1.57418033026804e-26,"Cluster 2 vs Cluster 1","Downregulated",1.65961460982317
"ENSG00000124374","ENSG00000124374","PAIP2B","poly(A) binding protein interacting protein 2B","400961",17.9259753406902,-1.6710584531895,0.153295339664729,3.48228815448493e-28,1.78236683971988e-26,"Cluster 2 vs Cluster 1","Downregulated",1.6710584531895
"ENSG00000204252","ENSG00000204252","HLA-DOA","major histocompatibility complex, class II, DO alpha","3111",157.835317012073,-1.95400223664366,0.180416536607272,5.35089503256941e-28,2.6597178510971e-26,"Cluster 2 vs Cluster 1","Downregulated",1.95400223664366
"ENSG00000162739","ENSG00000162739","SLAMF6","SLAM family member 6","114836",484.984899167875,-1.43291039735471,0.132230857416371,5.45771456055485e-28,2.70571199863319e-26,"Cluster 2 vs Cluster 1","Downregulated",1.43291039735471
"ENSG00000120699","ENSG00000120699","EXOSC8","exosome component 8","11340",103.631013077154,-1.05492383137401,0.0975281349549636,8.67425184630546e-28,4.14830761276093e-26,"Cluster 2 vs Cluster 1","Downregulated",1.05492383137401
"ENSG00000189164","ENSG00000189164","ZNF527","zinc finger protein 527","84503",19.7457240099672,-1.17624960825566,0.108551855804912,9.2480921966813e-28,4.41159622218515e-26,"Cluster 2 vs Cluster 1","Downregulated",1.17624960825566
"ENSG00000185436","ENSG00000185436","IFNLR1","interferon lambda receptor 1","163702",33.2043516987125,-2.17119438067142,0.201218442660284,9.83427732846001e-28,4.65603860115939e-26,"Cluster 2 vs Cluster 1","Downregulated",2.17119438067142
"ENSG00000124243","ENSG00000124243","BCAS4","breast carcinoma amplified sequence 4","55653",45.9841202903887,-1.77173754342933,0.164343214139575,1.14437544972053e-27,5.36440155118993e-26,"Cluster 2 vs Cluster 1","Downregulated",1.77173754342933
"ENSG00000135469","ENSG00000135469","COQ10A","coenzyme Q10A","93058",32.7916080096478,-1.33827078323166,0.124028380871015,1.77180861485123e-27,8.06598835289727e-26,"Cluster 2 vs Cluster 1","Downregulated",1.33827078323166
"ENSG00000085788","ENSG00000085788","DDHD2","DDHD domain containing 2","23259",128.933020441953,-1.15694205261492,0.10756141693974,1.896886245224e-27,8.5735636544277e-26,"Cluster 2 vs Cluster 1","Downregulated",1.15694205261492
"ENSG00000152219","ENSG00000152219","ARL14EP","ADP ribosylation factor like GTPase 14 effector protein","120534",107.12285856224,-1.1312362182661,0.105399221301718,2.00233559678472e-27,8.9858368559026e-26,"Cluster 2 vs Cluster 1","Downregulated",1.1312362182661
"ENSG00000117174","ENSG00000117174","ZNHIT6","zinc finger HIT-type containing 6","54680",79.2753652529421,-1.22710074710503,0.114577345445706,2.75338247238246e-27,1.21546753524427e-25,"Cluster 2 vs Cluster 1","Downregulated",1.22710074710503
"ENSG00000248049","ENSG00000248049","UBA6-DT","UBA6 divergent transcript","550112",34.631338906639,-1.08783246876315,0.10184364102768,4.74179156472534e-27,2.02708913437401e-25,"Cluster 2 vs Cluster 1","Downregulated",1.08783246876315
"ENSG00000005436","ENSG00000005436","GCFC2","GC-rich sequence DNA-binding factor 2","6936",50.7472166842224,-1.30509190910471,0.122468056441973,5.26624731668426e-27,2.24117284681723e-25,"Cluster 2 vs Cluster 1","Downregulated",1.30509190910471
"ENSG00000145247","ENSG00000145247","OCIAD2","OCIA domain containing 2","132299",42.8941118896024,-1.40681474035746,0.132292015708321,5.9353475488726e-27,2.51462218972146e-25,"Cluster 2 vs Cluster 1","Downregulated",1.40681474035746
"ENSG00000111875","ENSG00000111875","ASF1A","anti-silencing function 1A histone chaperone","25842",122.436721844232,-1.13263720855623,0.10693559665344,8.61509939674154e-27,3.58577477748333e-25,"Cluster 2 vs Cluster 1","Downregulated",1.13263720855623
"ENSG00000152382","ENSG00000152382","TADA1","transcriptional adaptor 1","117143",43.8731609711328,-1.13051009245063,0.106606614760803,1.05834421292548e-26,4.35715710964843e-25,"Cluster 2 vs Cluster 1","Downregulated",1.13051009245063
"ENSG00000115365","ENSG00000115365","LANCL1","LanC like glutathione S-transferase 1","10314",122.815609486772,-1.27485554222026,0.120735492049208,1.22907019819024e-26,5.00561965877995e-25,"Cluster 2 vs Cluster 1","Downregulated",1.27485554222026
"ENSG00000118961","ENSG00000118961","LDAH","lipid droplet associated hydrolase","60526",64.1700437749197,-1.04746433629217,0.0994438655204723,1.39065409004075e-26,5.60344833131738e-25,"Cluster 2 vs Cluster 1","Downregulated",1.04746433629217
"ENSG00000075275","ENSG00000075275","CELSR1","cadherin EGF LAG seven-pass G-type receptor 1","9620",17.7706742240266,-2.52425509812555,0.239397822675457,1.50054918006845e-26,6.03341833803317e-25,"Cluster 2 vs Cluster 1","Downregulated",2.52425509812555
"ENSG00000083123","ENSG00000083123","BCKDHB","branched chain keto acid dehydrogenase E1 subunit beta","594",25.7633730863673,-1.28078678403369,0.121873518014019,1.72522502795284e-26,6.90746545018412e-25,"Cluster 2 vs Cluster 1","Downregulated",1.28078678403369
"ENSG00000175893","ENSG00000175893","ZDHHC21","zinc finger DHHC-type palmitoyltransferase 21","340481",61.3138161301956,-1.49809453515755,0.142975736113999,2.39448415146949e-26,9.38855918437458e-25,"Cluster 2 vs Cluster 1","Downregulated",1.49809453515755
"ENSG00000198947","ENSG00000198947","DMD","dystrophin","1756",3.68117787626187,-3.44511338319784,0.327887825303931,2.59776579855949e-26,1.01019483969445e-24,"Cluster 2 vs Cluster 1","Downregulated",3.44511338319784
"ENSG00000138443","ENSG00000138443","ABI2","abl interactor 2","10152",85.6741860173372,-1.10091884363752,0.105485875901697,3.73839450116874e-26,1.43315212678408e-24,"Cluster 2 vs Cluster 1","Downregulated",1.10091884363752
"ENSG00000103365","ENSG00000103365","GGA2","golgi associated, gamma adaptin ear containing, ARF binding protein 2","23062",444.845972349506,-1.00187200568194,0.0956362481798415,3.93993585197108e-26,1.50129789063638e-24,"Cluster 2 vs Cluster 1","Downregulated",1.00187200568194
"ENSG00000171103","ENSG00000171103","TRMT61B","tRNA methyltransferase 61B","55006",34.3791308224299,-1.04009355580851,0.099364938059269,4.34349451273877e-26,1.64514198164493e-24,"Cluster 2 vs Cluster 1","Downregulated",1.04009355580851
"ENSG00000161405","ENSG00000161405","IKZF3","IKAROS family zinc finger 3","22806",871.401929572173,-1.58943506245003,0.152404990293158,4.52331985735387e-26,1.70303442263554e-24,"Cluster 2 vs Cluster 1","Downregulated",1.58943506245003
"ENSG00000255717","ENSG00000255717","SNHG1","small nucleolar RNA host gene 1","23642",142.159939394564,-1.09890852510317,0.10501283874291,4.5161553428938e-26,1.70303442263554e-24,"Cluster 2 vs Cluster 1","Downregulated",1.09890852510317
"ENSG00000163596","ENSG00000163596","ICA1L","islet cell autoantigen 1 like","130026",14.2653660768243,-1.54031008196923,0.147911601087339,4.89462192590376e-26,1.82469192977885e-24,"Cluster 2 vs Cluster 1","Downregulated",1.54031008196923
"ENSG00000181007","ENSG00000181007","ZFP82","ZFP82 zinc finger protein","284406",28.4816830835687,-1.34095949608474,0.128705220840089,5.22773294686509e-26,1.92987926993628e-24,"Cluster 2 vs Cluster 1","Downregulated",1.34095949608474
"ENSG00000073849","ENSG00000073849","ST6GAL1","ST6 beta-galactoside alpha-2,6-sialyltransferase 1","6480",758.330927228556,-1.08518457825246,0.104102856341556,5.98218370643266e-26,2.195554167295e-24,"Cluster 2 vs Cluster 1","Downregulated",1.08518457825246
"ENSG00000028203","ENSG00000028203","VEZT","vezatin, adherens junctions transmembrane protein","55591",92.3929444176006,-1.04311484095882,0.100509756129526,1.04864891986142e-25,3.70509575454021e-24,"Cluster 2 vs Cluster 1","Downregulated",1.04311484095882
"ENSG00000151746","ENSG00000151746","BICD1","BICD cargo adaptor 1","636",27.9806540795838,-1.34402617579579,0.13000749731515,1.10072527362363e-25,3.86028430220079e-24,"Cluster 2 vs Cluster 1","Downregulated",1.34402617579579
"ENSG00000186017","ENSG00000186017","ZNF566","zinc finger protein 566","84924",34.8320539688331,-1.24170040511204,0.120149876017552,1.41894083484293e-25,4.89469973228697e-24,"Cluster 2 vs Cluster 1","Downregulated",1.24170040511204
"ENSG00000198721","ENSG00000198721","ECI2","enoyl-CoA delta isomerase 2","10455",108.219011759987,-1.01860476757396,0.0987070650006817,1.69920220792707e-25,5.81907620501317e-24,"Cluster 2 vs Cluster 1","Downregulated",1.01860476757396
"ENSG00000163281","ENSG00000163281","GNPDA2","glucosamine-6-phosphate deaminase 2","132789",30.4142424853858,-1.31697876372481,0.127907960955089,1.91929989295606e-25,6.50227215971411e-24,"Cluster 2 vs Cluster 1","Downregulated",1.31697876372481
"ENSG00000213626","ENSG00000213626","LBH","LBH regulator of WNT signaling pathway","81606",494.997515450334,-1.42838089694351,0.13944903643742,2.42328704197972e-25,8.10816431113286e-24,"Cluster 2 vs Cluster 1","Downregulated",1.42838089694351
"ENSG00000139291","ENSG00000139291","TMEM19","transmembrane protein 19","55266",120.003247332409,-1.02089428157763,0.0987209496548019,2.50031216522248e-25,8.33642813115904e-24,"Cluster 2 vs Cluster 1","Downregulated",1.02089428157763
"ENSG00000189007","ENSG00000189007","ADAT2","adenosine deaminase tRNA specific 2","134637",41.9993550431912,-1.32725382298766,0.129174938979106,2.67317058353816e-25,8.88149201948169e-24,"Cluster 2 vs Cluster 1","Downregulated",1.32725382298766
"ENSG00000162694","ENSG00000162694","EXTL2","exostosin like glycosyltransferase 2","2135",13.3321307538961,-1.43365067342575,0.139970967571107,3.17979342089338e-25,1.0509411484272e-23,"Cluster 2 vs Cluster 1","Downregulated",1.43365067342575
"ENSG00000074696","ENSG00000074696","HACD3","3-hydroxyacyl-CoA dehydratase 3","51495",110.789387492091,-1.14431457399062,0.111487714530669,3.27021994943106e-25,1.07605037862848e-23,"Cluster 2 vs Cluster 1","Downregulated",1.14431457399062
"ENSG00000117020","ENSG00000117020","AKT3","AKT serine/threonine kinase 3","10000",102.264484457647,-1.09113772762965,0.106453051171342,3.84549762352505e-25,1.25346013759582e-23,"Cluster 2 vs Cluster 1","Downregulated",1.09113772762965
"ENSG00000153898","ENSG00000153898","MCOLN2","mucolipin TRP cation channel 2","255231",60.6572588216447,-1.85523867785394,0.181813913428317,3.88852919355008e-25,1.26442854122448e-23,"Cluster 2 vs Cluster 1","Downregulated",1.85523867785394
"ENSG00000198919","ENSG00000198919","DZIP3","DAZ interacting zinc finger protein 3","9666",72.5076788752339,-1.08650359442855,0.106540356572256,4.17396338917467e-25,1.34891670075409e-23,"Cluster 2 vs Cluster 1","Downregulated",1.08650359442855
"ENSG00000243667","ENSG00000243667","DNAAF10","dynein axonemal assembly factor 10","116143",21.568585512108,-1.03571663362774,0.101325518878844,4.51992933564615e-25,1.44836585039707e-23,"Cluster 2 vs Cluster 1","Downregulated",1.03571663362774
"ENSG00000173200","ENSG00000173200","PARP15","poly(ADP-ribose) polymerase family member 15","165631",239.300635218779,-1.54800552184275,0.151527649338731,5.47902872659263e-25,1.73225118571304e-23,"Cluster 2 vs Cluster 1","Downregulated",1.54800552184275
"ENSG00000049883","ENSG00000049883","PTCD2","pentatricopeptide repeat domain 2","79810",44.0511101095973,-1.08537388888123,0.106370739920834,6.01656752217321e-25,1.88645290951848e-23,"Cluster 2 vs Cluster 1","Downregulated",1.08537388888123
"ENSG00000082196","ENSG00000082196","C1QTNF3","C1q and TNF related 3","114899",7.35439603993774,-1.45604727479971,0.143741012637065,6.13100577013296e-25,1.91598988902274e-23,"Cluster 2 vs Cluster 1","Downregulated",1.45604727479971
"ENSG00000159267","ENSG00000159267","HLCS","holocarboxylase synthetase","3141",41.4812717320498,-1.14847347426669,0.112673709575213,6.76888976986834e-25,2.10146286002896e-23,"Cluster 2 vs Cluster 1","Downregulated",1.14847347426669
"ENSG00000183918","ENSG00000183918","SH2D1A","SH2 domain containing 1A","4068",130.012415823465,-1.8361180314436,0.181029288760903,7.1627363136887e-25,2.21646895929145e-23,"Cluster 2 vs Cluster 1","Downregulated",1.8361180314436
"ENSG00000127990","ENSG00000127990","SGCE","sarcoglycan epsilon","8910",5.43465012952043,-2.96336853354963,0.292429974380871,1.01288314284478e-24,3.06911695347112e-23,"Cluster 2 vs Cluster 1","Downregulated",2.96336853354963
"ENSG00000198455","ENSG00000198455","ZXDB","zinc finger X-linked duplicated B","158586",42.3272670675191,-1.1695177376453,0.11562878716733,1.38087940042158e-24,4.13129448423126e-23,"Cluster 2 vs Cluster 1","Downregulated",1.1695177376453
"ENSG00000144741","ENSG00000144741","SLC25A26","solute carrier family 25 member 26","115286",41.0229294556447,-1.08661766480449,0.107182795264348,1.4448134684276e-24,4.30895708111525e-23,"Cluster 2 vs Cluster 1","Downregulated",1.08661766480449
"ENSG00000079134","ENSG00000079134","THOC1","THO complex subunit 1","9984",130.061143054596,-1.00712562309365,0.0993824925750072,1.5939096105432e-24,4.71647815694799e-23,"Cluster 2 vs Cluster 1","Downregulated",1.00712562309365
"ENSG00000105849","ENSG00000105849","POLR1F","RNA polymerase I subunit F","221830",87.7185908381437,-1.04049196204272,0.102998945918404,1.72581461034152e-24,5.0829668881256e-23,"Cluster 2 vs Cluster 1","Downregulated",1.04049196204272
"ENSG00000189369","ENSG00000189369","GSPT2","G1 to S phase transition 2","23708",42.0847197031385,-1.17265933318694,0.116586536880653,1.86872512740553e-24,5.49513951836987e-23,"Cluster 2 vs Cluster 1","Downregulated",1.17265933318694
"ENSG00000070882","ENSG00000070882","OSBPL3","oxysterol binding protein like 3","26031",125.495020969715,-1.19393099247285,0.11841331776904,1.8976464772805e-24,5.55450216178332e-23,"Cluster 2 vs Cluster 1","Downregulated",1.19393099247285
"ENSG00000114423","ENSG00000114423","CBLB","Cbl proto-oncogene B","868",224.014970405578,-1.24058227938598,0.123212537052961,2.03676550868629e-24,5.93419464669246e-23,"Cluster 2 vs Cluster 1","Downregulated",1.24058227938598
"ENSG00000069667","ENSG00000069667","RORA","RAR related orphan receptor A","6095",260.413440444761,-1.72911880648226,0.172074574540874,2.11391360627973e-24,6.14007605455913e-23,"Cluster 2 vs Cluster 1","Downregulated",1.72911880648226
"ENSG00000187118","ENSG00000187118","CMC1","C-X9-C motif containing 1","152100",78.411414434857,-1.18028518370663,0.117140276098134,2.25173494016114e-24,6.49061739676891e-23,"Cluster 2 vs Cluster 1","Downregulated",1.18028518370663
"ENSG00000163935","ENSG00000163935","SFMBT1","Scm like with four mbt domains 1","51460",59.0969246173412,-1.30927985440333,0.130137790108334,2.83470268099598e-24,8.06060050641169e-23,"Cluster 2 vs Cluster 1","Downregulated",1.30927985440333
"ENSG00000137101","ENSG00000137101","CD72","CD72 molecule","971",73.0693370895082,-1.91490070568954,0.191330085694214,2.99079035512805e-24,8.49169231565442e-23,"Cluster 2 vs Cluster 1","Downregulated",1.91490070568954
"ENSG00000130348","ENSG00000130348","QRSL1","glutaminyl-tRNA amidotransferase subunit QRSL1","55278",103.414910088092,-1.03272434149538,0.102618312928342,3.01304119497397e-24,8.54206199856542e-23,"Cluster 2 vs Cluster 1","Downregulated",1.03272434149538
"ENSG00000166669","ENSG00000166669","ATF7IP2","activating transcription factor 7 interacting protein 2","80063",72.6258055739632,-1.23889040161469,0.123368176840585,3.0649317161753e-24,8.67618487906245e-23,"Cluster 2 vs Cluster 1","Downregulated",1.23889040161469
"ENSG00000198755","ENSG00000198755","RPL10A","ribosomal protein L10a","4736",1599.97599189426,-1.07002892992012,0.106087568786682,3.643029715295e-24,1.01607800807447e-22,"Cluster 2 vs Cluster 1","Downregulated",1.07002892992012
"ENSG00000158528","ENSG00000158528","PPP1R9A","protein phosphatase 1 regulatory subunit 9A","55607",4.90449472831006,-2.70879422458253,0.270389975621609,3.75297989003496e-24,1.04520489937474e-22,"Cluster 2 vs Cluster 1","Downregulated",2.70879422458253
"ENSG00000067533","ENSG00000067533","RRP15","ribosomal RNA processing 15 homolog","51018",53.3741633059933,-1.08610547465882,0.108495900273795,4.1194131673505e-24,1.14221737281528e-22,"Cluster 2 vs Cluster 1","Downregulated",1.08610547465882
"ENSG00000150625","ENSG00000150625","GPM6A","glycoprotein M6A","2823",6.42954868526261,-3.87049454791842,0.387242959612801,4.22291860596852e-24,1.16920515438351e-22,"Cluster 2 vs Cluster 1","Downregulated",3.87049454791842
"ENSG00000178199","ENSG00000178199","ZC3H12D","zinc finger CCCH-type containing 12D","340152",101.675402572203,-1.27186017900767,0.12695332997098,4.33730290491494e-24,1.19737379611194e-22,"Cluster 2 vs Cluster 1","Downregulated",1.27186017900767
"ENSG00000169508","ENSG00000169508","GPR183","G protein-coupled receptor 183","1880",183.289508634206,-1.48692224372584,0.149095373459339,4.76635154469625e-24,1.31199368537002e-22,"Cluster 2 vs Cluster 1","Downregulated",1.48692224372584
"ENSG00000079337","ENSG00000079337","RAPGEF3","Rap guanine nucleotide exchange factor 3","10411",10.046409726995,-3.46696998698665,0.346621962801235,4.88676520265751e-24,1.33979923543184e-22,"Cluster 2 vs Cluster 1","Downregulated",3.46696998698665
"ENSG00000122435","ENSG00000122435","TRMT13","tRNA methyltransferase 13 homolog","54482",90.0863538160198,-1.17864482093368,0.118186672438449,5.43003510126615e-24,1.47538026897817e-22,"Cluster 2 vs Cluster 1","Downregulated",1.17864482093368
"ENSG00000137054","ENSG00000137054","POLR1E","RNA polymerase I subunit E","64425",52.7635904969615,-1.06147675305574,0.106176404714667,6.41156105043919e-24,1.7222999031662e-22,"Cluster 2 vs Cluster 1","Downregulated",1.06147675305574
"ENSG00000165929","ENSG00000165929","TC2N","tandem C2 domains, nuclear","123036",283.826049957619,-1.52893962107989,0.153870770464702,6.93526080294029e-24,1.8498587195223e-22,"Cluster 2 vs Cluster 1","Downregulated",1.52893962107989
"ENSG00000196437","ENSG00000196437","ZNF569","zinc finger protein 569","148266",23.0339069654006,-1.23680370806132,0.124685488998149,8.18723972334892e-24,2.16550203744109e-22,"Cluster 2 vs Cluster 1","Downregulated",1.23680370806132
"ENSG00000034693","ENSG00000034693","PEX3","peroxisomal biogenesis factor 3","8504",32.1976509307667,-1.19931427458833,0.120504594407562,8.63551896194408e-24,2.27770833010163e-22,"Cluster 2 vs Cluster 1","Downregulated",1.19931427458833
"ENSG00000198169","ENSG00000198169","ZNF251","zinc finger protein 251","90987",30.1410562973169,-1.10762909313064,0.111430456343748,1.14484797906648e-23,2.95786235028118e-22,"Cluster 2 vs Cluster 1","Downregulated",1.10762909313064
"ENSG00000074935","ENSG00000074935","TUBE1","tubulin epsilon 1","51175",42.9761860673499,-1.13635379265215,0.114799587001581,1.15609606229053e-23,2.97879554117797e-22,"Cluster 2 vs Cluster 1","Downregulated",1.13635379265215
"ENSG00000018699","ENSG00000018699","TTC27","tetratricopeptide repeat domain 27","55622",55.9684807223132,-1.01409431145506,0.1022973295548,1.39265994268996e-23,3.53541474459283e-22,"Cluster 2 vs Cluster 1","Downregulated",1.01409431145506
"ENSG00000155657","ENSG00000155657","TTN","titin","7273",53.3758614943002,-1.71520996915178,0.173920254474346,1.56360705103139e-23,3.94821204432432e-22,"Cluster 2 vs Cluster 1","Downregulated",1.71520996915178
"ENSG00000256771","ENSG00000256771","ZNF253","zinc finger protein 253","56242",44.4615921395275,-1.12833436931431,0.114223043148618,1.6196116772587e-23,4.06793182280177e-22,"Cluster 2 vs Cluster 1","Downregulated",1.12833436931431
"ENSG00000168795","ENSG00000168795","ZBTB5","zinc finger and BTB domain containing 5","9925",48.4384917390257,-1.03975474076626,0.10501948848977,1.84397107426649e-23,4.60700847024523e-22,"Cluster 2 vs Cluster 1","Downregulated",1.03975474076626
"ENSG00000132185","ENSG00000132185","FCRLA","Fc receptor like A","84824",103.928381791404,-2.36701365336527,0.24168124158929,2.43376756955752e-23,6.00921645792443e-22,"Cluster 2 vs Cluster 1","Downregulated",2.36701365336527
